created_at,id,withheld_x,author_id,conversation_id,text,retweet_count,reply_count,like_count,quote_count,media_keys,user_created_at,description,location,name,pinned_tweet_id,profile_image_url,protected,url,username,verified,withheld_y,followers_count,following_count,tweet_count,listed_count
2022-05-22 15:08:46+00:00,1528392432093634562,,437085205,1.5283924320936346e+18,RT @arikring: @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @kashthefuturis,86.0,0.0,0.0,0.0,,2011-12-15 00:19:19+00:00,"New's, Information & Opinion / Interactive On Surging Global #ElectricFueledVehicle, #RenewableEnergy, #EnergyStorage, #Sustainability, #AI & #IoT Industry's",,Thomas J Thias / Clean Energy Retort™ 517-749-0532,1.5084747221195284e+18,https://pbs.twimg.com/profile_images/1708625808/Motor_City_Volt_normal.jpg,False,,AmazingChevVolt,False,,7083,7791,587748,1306
2022-05-22 15:08:17+00:00,1528392311993950209,,437085205,1.5283923119939502e+18,RT @arikring: @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @kashthefuturis,1109.0,0.0,0.0,0.0,,2011-12-15 00:19:19+00:00,"New's, Information & Opinion / Interactive On Surging Global #ElectricFueledVehicle, #RenewableEnergy, #EnergyStorage, #Sustainability, #AI & #IoT Industry's",,Thomas J Thias / Clean Energy Retort™ 517-749-0532,1.5084747221195284e+18,https://pbs.twimg.com/profile_images/1708625808/Motor_City_Volt_normal.jpg,False,,AmazingChevVolt,False,,7083,7791,587748,1306
2022-05-30 07:35:29+00:00,1531177463212015616,,4897280529,1.5311774632120156e+18,RT @arikring: @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @kashthefuturis,1109.0,0.0,0.0,0.0,,2016-02-11 09:20:27+00:00,"⌛🦕#6thMassExtinction

Studied Humanities/English

Climate Activist🌱

VOTE BLUE🌊
🩹aide 

Bd-323.67CO2ppm

#RESIST☮️ #EQUALRIGHTS
#SCIENCE 🌠

#GoVegan4Gaia","Air & Light Pollution, PA, USA",Kathy Grant,1.359099282448597e+18,https://pbs.twimg.com/profile_images/1514163934734999552/vvWbf8zM_normal.jpg,False,,KathyGrants,False,,4887,5373,37985,26
2022-05-30 04:53:31+00:00,1531136703687462912,,2374260762,1.531136703687463e+18,RT @bprophetable: Australia FossilFuels EndCoal,4.0,0.0,0.0,0.0,,2014-03-05 19:46:38+00:00,"Virtual Baraka 
Loves Art,Music,Movie Production techniques of the Canada/US Pacific NW.",,Mask Wearing Peter,,https://pbs.twimg.com/profile_images/1246108871468281858/_uAU2yad_normal.jpg,False,,faully33,False,,3641,4999,358976,434
2022-05-30 04:51:52+00:00,1531136288077795329,,4095317534,1.5311362880777953e+18,RT @bprophetable: Australia FossilFuels EndCoal,4.0,0.0,0.0,0.0,,2015-11-01 22:32:46+00:00,"Resident action groups United across Meanjin.  Aboriginal Country of the Turrbal and Yugara people, lands that were never ceded.","Meanjin / Brisbane, Queensland",Brisbane Residents United 🐨,,https://pbs.twimg.com/profile_images/661726101278867458/NNacqUBv_normal.jpg,False,https://t.co/9tUogWL3dM,BneResidents,False,,416,729,11912,5
2022-05-30 04:50:10+00:00,1531135859600560128,,232710107,1.53113585960056e+18,RT @bprophetable: Australia FossilFuels EndCoal,4.0,0.0,0.0,0.0,,2011-01-01 01:35:42+00:00,"Thinker, dreamer, integral ecologist, father, husband, concerned citizen,ex-Chiropractor opal miner and lapidarist who loves travel and good  food.","Brisbane, Australia",Robert Maxwell,,https://pbs.twimg.com/profile_images/724098423389982720/ArMXeRO1_normal.jpg,False,,RobMax4,False,,7699,8461,293321,159
2022-05-30 03:06:57+00:00,1531109881939386368,,2338275336,1.5311098819393864e+18,"RT @transitionface: @endelstamberg @HeroicLeisure 
PeopleNotProfit
FightFor1Point5
SchoolStrike4Climate
FridaysForFuture
Flatten",1.0,0.0,0.0,0.0,,2014-02-11 12:14:46+00:00,"#GlobalClimateJustice 🌍🌏🌎 @SaveCongoForest
@SosSaturdays @Fridays4future @ActOnSahel #wednesdays4wildlife #StopShell #savethanoforest #SaveMollem #Savebargny","Hamburg, Germany",Endel Stamberg #FightFor1Point5,1.530024785677271e+18,https://pbs.twimg.com/profile_images/1337137706111995906/RxKesH1v_normal.jpg,False,,endelstamberg,False,,7434,2526,148760,87
2022-05-30 02:48:56+00:00,1531105347867492356,,126075164,1.5311053478674924e+18,"RT @MarkMelocco: Congratulations @mcannonbrookes ClimateAction EndCoal EnergyTransition
AGL dumps demerger plan, yielding to Mike Can",1.0,0.0,0.0,0.0,,2010-03-24 19:23:21+00:00,"Featuring the most stunning eco friendly items on the planet: fine art, furniture, jewelry & apparel.Connecting ecological & innovative artists worldwide.",USA,Andrea,1.3671225428136673e+18,https://pbs.twimg.com/profile_images/1267083425/ArchDigestShopAd_normal.jpg,False,http://t.co/d44vPHQlTN,Eco1stArt,False,,6678,592,386348,81
2022-05-30 02:45:36+00:00,1531104511187513345,,533737923,1.5311045111875133e+18,"Congratulations @mcannonbrookes ClimateAction EndCoal EnergyTransition
AGL dumps demerger plan, yielding to Mike CannonBrookes https:tcodQN1zB6mAp",1.0,0.0,0.0,0.0,,2012-03-22 23:53:20+00:00,"Just some guy. Drive a Tesla, worked in IT but not currently working. live in Potts Point Sydney.",Sydney Australia,Mark Melocco,,https://pbs.twimg.com/profile_images/2628452976/658e6befa5a3e135c4651d73f89f441d_normal.jpeg,False,,MarkMelocco,False,,155,245,2693,13
2022-05-29 20:10:57+00:00,1531005193818558464,,1383994332,1.5310051938185585e+18,RT @arikring: @kirillklip @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq,472.0,0.0,0.0,0.0,,2013-04-27 09:29:55+00:00,PROUD CANADIAN  Atheist.  Women's bodies are their own! Pro Choice Anti Conservative because I'm not a Fucking Moron.,,Fuck Elon Musk!!!!. And T**ter too.,,https://pbs.twimg.com/profile_images/3580350659/10587d211ced632800a07ea42f67e3e4_normal.jpeg,False,,lan51421069,False,,486,621,18659,5
2022-05-29 20:04:02+00:00,1531003454197534720,,2262223191,1.5310034541975347e+18,RT @arikring: @kirillklip @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq,472.0,0.0,0.0,0.0,,2014-01-04 17:08:40+00:00,Smiling and laughing at this one life and all it throws at me. Incredibly happy husband and father. Occasionally grumpy. Climate change is real.,South West England,Rob Frost,,https://pbs.twimg.com/profile_images/647372190522994688/HdnxILAg_normal.jpg,False,,RobaFrosty,False,,622,2592,129837,69
2022-05-29 19:55:57+00:00,1531001418106249217,,2511228760,1.5304915892687585e+18,"@endelstamberg @HeroicLeisure 
PeopleNotProfit
FightFor1Point5
SchoolStrike4Climate
FridaysForFuture
FlattenTheCurve 
FaceTheClimateEmergency 
FireDrillFriday
NoFear
UniteBehindTheScience
GlobalClimateJustice 
ExtinctionRebellion
ZEROHOUR
Women4Climate
Cities4Climate
Divest
EndCoal",1.0,0.0,1.0,0.0,,2014-04-26 21:33:48+00:00,,,transition4earth,,https://pbs.twimg.com/profile_images/460437131111186432/9m7SmEvH_normal.jpeg,False,,transitionface,False,,420,4972,8135,7
2022-05-29 19:55:45+00:00,1531001369158733827,,2511228760,1.5304915892687585e+18,"@HeroicLeisure 
PeopleNotProfit
FightFor1Point5
SchoolStrike4Climate
FridaysForFuture
FlattenTheCurve 
FaceTheClimateEmergency 
FireDrillFriday
NoFear
UniteBehindTheScience
GlobalClimateJustice 
ExtinctionRebellion
ZEROHOUR
Women4Climate
Cities4Climate
Divest
EndCoal",0.0,0.0,0.0,0.0,,2014-04-26 21:33:48+00:00,,,transition4earth,,https://pbs.twimg.com/profile_images/460437131111186432/9m7SmEvH_normal.jpeg,False,,transitionface,False,,420,4972,8135,7
2022-05-29 19:52:25+00:00,1531000528125276160,,2188488030,1.5310005281252762e+18,RT @arikring: @kirillklip @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq,472.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 11:03:02+00:00,1530867305885884416,,2188488030,1.5308673058858844e+18,RT @Feenwald: FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEme,2.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 09:03:00+00:00,1530837099724918784,,2188488030,1.5308370997249188e+18,RT @Feenwald: FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEme,1.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 09:03:00+00:00,1530837099548647424,,2188488030,1.5308370995486474e+18,RT @Feenwald: FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEme,1.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 08:03:00+00:00,1530821997751586817,,2188488030,1.5308219977515868e+18,RT @Feenwald: FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEme,2.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 08:03:00+00:00,1530821997122445312,,2188488030,1.5308219971224453e+18,RT @Feenwald: FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEme,2.0,0.0,0.0,0.0,,2013-11-11 14:34:08+00:00,System scientist. Economics and finance for sustainable climate smart policy- and decision-making. Active since 2020. View my own.,Inbetween EU and Asia ..,Corrado Topi,1.5315219943401513e+18,https://pbs.twimg.com/profile_images/1050765056437309441/NNv1btZ-_normal.jpg,False,https://t.co/P05aylObgD,CorradoTopi,False,,1464,566,43996,64
2022-05-29 16:57:17+00:00,1530956457008504832,,3727869734,1.5309564570085048e+18,RT @AAlasti: Group of 7 countries agrees concrete steps for coal phaseout  https:tcoBuhEgwv7G0 EndCoal EnergyTransition Renewab,1.0,0.0,0.0,0.0,,2015-09-29 17:10:41+00:00,"Tracking climate change, urban policy & sustainability @UCIrvine. #39CConversations | #39CSustain | #39CSolutions | #39CJustice |#39CInformationLiteracy",,39CSustain,8.704396436233011e+17,https://pbs.twimg.com/profile_images/980614885665992705/eUHEVD4M_normal.jpg,False,,39CSustain,False,,612,1495,20866,17
2022-05-29 16:21:15+00:00,1530947387794989056,,16130174,1.530947387794989e+18,RT @arikring: @mwt2008 @MsLonesomeBlues @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @Jackthelad1947 @HansLak @THEnergyNet @char,806.0,0.0,0.0,0.0,,2008-09-04 15:22:07+00:00,I'll follow you into the dark,,wild utah,,https://pbs.twimg.com/profile_images/3596200103/1df7459bda6ac47ad3890ee6566404d5_normal.png,False,,wildutah,False,,458,442,9012,4
2022-05-29 16:16:02+00:00,1530946073039998977,,326917598,1.530946073039999e+18,RT @arikring: @mwt2008 @MsLonesomeBlues @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @Jackthelad1947 @HansLak @THEnergyNet @char,806.0,0.0,0.0,0.0,,2011-06-30 18:06:25+00:00,"Artist, iconoclast, secular humanist No to the Duopoly-Racism-NRA-Pelosi-H8 & Blocked by Neera & HRC  Legalizeweed FreePalestine BLM  PeaceAndPopulismNow",Across the Universe,Santamoniker ⌛ #freepalestine. 🇵🇸 #Revolt2024,1.5247508826376315e+18,https://pbs.twimg.com/profile_images/864291093055102976/jGA7BBLS_normal.jpg,False,,Santamoniker,False,,1727,1875,88828,66
2022-05-29 16:11:49+00:00,1530945012925710339,,253845317,1.5309450129257103e+18,RT @arikring: @mwt2008 @MsLonesomeBlues @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @Jackthelad1947 @HansLak @THEnergyNet @char,806.0,0.0,0.0,0.0,,2011-02-18 02:37:45+00:00,Writer of songs~stories~poems & plays~producer ~ coach~Spiritual Harlot;as in never met a path I wasn't willing to share a little of myself with;if it had heart,Nashville TN,Sharon Riddell Pro Choice IS Pro Life,1.5034220045018276e+18,https://pbs.twimg.com/profile_images/1498058444447883269/TJzXXWy4_normal.jpg,False,https://t.co/KXjcTDpPQQ,mounumi,False,,1258,1467,64077,98
2022-05-29 16:11:05+00:00,1530944830163103756,,1216678990565515264,1.5309448301631037e+18,RT @arikring: @mwt2008 @MsLonesomeBlues @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @Jackthelad1947 @HansLak @THEnergyNet @char,806.0,0.0,0.0,0.0,,2020-01-13 11:11:13+00:00,"That's so insultingly rude to the future. - Elon Musk

#Tesla Long for the climate, earth and future generations.
#TeamElon 🍾🔋🚀🔋🔋♻",,Tesla 4 the Kids trust fund. 🔋TSLA $30K,1.216685197766353e+18,https://pbs.twimg.com/profile_images/1517854180123328515/n4_AUIng_normal.jpg,False,https://t.co/Sazm6QMhnz,tesla4the,False,,969,1469,33999,20
2022-05-29 13:34:11+00:00,1530905342628048897,,2439711755,1.530905342628049e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,1220.0,0.0,0.0,0.0,,2014-03-27 10:43:15+00:00,"#SexNotGender  #ASI  #XXmatter  #WomenChildrenRights #Feminista  Educadora, Madre, Creadora y sobre todo, Conspiradora Vital. #emocionycambio
#DarVoz
#GiveVoice",Barcelona,Raquel Frdez-Veiga,5.7453321356304384e+17,https://pbs.twimg.com/profile_images/1148343031852089345/Zco2yKRS_normal.jpg,False,,emocionycambio,False,,9655,7205,547326,2697
2022-05-29 12:31:01+00:00,1530889448682147841,,1284766296186519552,1.5308894486821478e+18,RT @arikring: @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb,322.0,0.0,0.0,0.0,,2020-07-19 08:26:00+00:00,"Oilpaiting universe Aliens NATURE Dogs Cats Books
Belive on a new world in peace
belive we all are brothers and Sisters.. NO HATE NO PORN","Härnösand, Sverige",WHITE ROSE,,https://pbs.twimg.com/profile_images/1522981279746166784/vDlWQfiC_normal.jpg,False,,HultinKatarina,False,,1329,848,110351,11
2022-05-29 11:38:27+00:00,1530876220694573056,,1358012175495946240,1.530876220694573e+18,RT @arikring: @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb,322.0,0.0,0.0,0.0,,2021-02-06 11:18:45+00:00,"Let's build together a nature-based resource economy for a civilized world. Main focus on water, food, energy and sustainable natural products.",Salzburg,Gottlieb W. Keller,1.5312807167299256e+18,https://pbs.twimg.com/profile_images/1531186987604008960/tupCosNX_normal.jpg,False,,GottliebWKeller,False,,701,3049,1840,4
2022-05-29 11:15:08+00:00,1530870352460582912,,85090936,1.530870352460583e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoOxCL70Pr7w",1.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 10:50:52+00:00,1530864244312391680,,85090936,1.5308642443123917e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcobaEEFcXm68",2.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 10:47:56+00:00,1530863504579862528,,85090936,1.5308635045798625e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoDgVOPggSh6",1.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 09:00:49+00:00,1530836549562163201,,85090936,1.5308365495621632e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoGSssG6TMd9",1.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 08:47:03+00:00,1530833085721362432,,85090936,1.5308330857213624e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcovkatWLov46",1.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 07:48:04+00:00,1530818241270005761,,85090936,1.5308182412700058e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcott5CMSg5Sg",2.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-29 07:44:03+00:00,1530817231998918657,,85090936,1.5308172319989187e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoLSLje8zQU7",2.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-28 10:47:59+00:00,1530501129594863616,,85090936,1.5305011295948636e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoh6a0aOCoGn",0.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-28 10:42:19+00:00,1530499703581945858,,85090936,1.5304997035819459e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoIC9ulmKceS",0.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-26 11:39:57+00:00,1529789433565925376,,85090936,1.5297894335659254e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoRI4gTQMCrO",0.0,0.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
2022-05-23 21:00:15+00:00,1528843274596847617,,85090936,1.5288432745968476e+18,"FridaysForFuture divest endcoal YouthStrike4Climate schulstreik VolksbegehrenArtenvielfalt rettetdiebienen ClimateEmergency hambibleibt hambi climatechange ActNOWForFuture Newgreendeal GretaThunberg climatejustice ClimateStrike ExtinctionRebellion
AlleFuersKlima https:tcoMTk4koZaTD",2.0,1.0,0.0,0.0,,2009-10-25 14:30:14+00:00,"born at 325,68 ppm",,fairy,9.438854652073615e+17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Feenwald,False,,242,0,155216,44
